Artifact,Row_Key,Field,Historical_1206_Value,Corrected_1218_Value,Change_Status,Historical_Source_SHA256,Corrected_Source_SHA256,Interpretation_Boundary
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=REQUIRES_EXPERT_DECISION,Category,REQUIRES_EXPERT_DECISION,REQUIRES_EXPERT_DECISION,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=REQUIRES_EXPERT_DECISION,Outcome_Row_Count,130,130,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=REQUIRES_EXPERT_DECISION,Outcome_Row_Denominator,1690,1720,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=REQUIRES_EXPERT_DECISION,Unknown_Count,130,130,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=REQUIRES_EXPERT_DECISION,Percent,7.692308,7.55814,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=RESOURCE_USE,Framework,COREVEN,COREVEN,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=RESOURCE_USE,Coverage_Window,ANY_PLANNED,ANY_PLANNED,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=RESOURCE_USE,Dimension,OUTCOME_NATURE,OUTCOME_NATURE,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=RESOURCE_USE,Category,RESOURCE_USE,RESOURCE_USE,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=RESOURCE_USE,Outcome_Row_Count,18,18,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=RESOURCE_USE,Outcome_Row_Denominator,1690,1720,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=RESOURCE_USE,Unknown_Count,130,130,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=RESOURCE_USE,Percent,1.065089,1.046512,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=SAFETY,Framework,COREVEN,COREVEN,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=SAFETY,Coverage_Window,ANY_PLANNED,ANY_PLANNED,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=SAFETY,Dimension,OUTCOME_NATURE,OUTCOME_NATURE,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=SAFETY,Category,SAFETY,SAFETY,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=SAFETY,Outcome_Row_Count,163,164,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=SAFETY,Outcome_Row_Denominator,1690,1720,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=SAFETY,Unknown_Count,130,130,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=SAFETY,Percent,9.64497,9.534884,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=UNCLEAR,Framework,COREVEN,COREVEN,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=UNCLEAR,Coverage_Window,ANY_PLANNED,ANY_PLANNED,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=UNCLEAR,Dimension,OUTCOME_NATURE,OUTCOME_NATURE,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=UNCLEAR,Category,UNCLEAR,UNCLEAR,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=UNCLEAR,Outcome_Row_Count,730,739,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=UNCLEAR,Outcome_Row_Denominator,1690,1720,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=UNCLEAR,Unknown_Count,130,130,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=OUTCOME_NATURE|Category=UNCLEAR,Percent,43.195266,42.965116,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=CLINICIAN_REPORTED,Framework,COREVEN,COREVEN,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=CLINICIAN_REPORTED,Coverage_Window,ANY_PLANNED,ANY_PLANNED,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=CLINICIAN_REPORTED,Dimension,REPORTER,REPORTER,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=CLINICIAN_REPORTED,Category,CLINICIAN_REPORTED,CLINICIAN_REPORTED,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=CLINICIAN_REPORTED,Outcome_Row_Count,56,56,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=CLINICIAN_REPORTED,Outcome_Row_Denominator,1690,1720,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=CLINICIAN_REPORTED,Unknown_Count,966,980,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=CLINICIAN_REPORTED,Percent,3.313609,3.255814,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=DEVICE_OR_LAB,Framework,COREVEN,COREVEN,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=DEVICE_OR_LAB,Coverage_Window,ANY_PLANNED,ANY_PLANNED,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=DEVICE_OR_LAB,Dimension,REPORTER,REPORTER,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=DEVICE_OR_LAB,Category,DEVICE_OR_LAB,DEVICE_OR_LAB,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=DEVICE_OR_LAB,Outcome_Row_Count,297,306,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=DEVICE_OR_LAB,Outcome_Row_Denominator,1690,1720,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=DEVICE_OR_LAB,Unknown_Count,966,980,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=DEVICE_OR_LAB,Percent,17.573964,17.790698,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=MIXED,Framework,COREVEN,COREVEN,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=MIXED,Coverage_Window,ANY_PLANNED,ANY_PLANNED,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=MIXED,Dimension,REPORTER,REPORTER,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=MIXED,Category,MIXED,MIXED,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=MIXED,Outcome_Row_Count,37,38,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=MIXED,Outcome_Row_Denominator,1690,1720,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=MIXED,Unknown_Count,966,980,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=MIXED,Percent,2.189349,2.209302,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=PATIENT_REPORTED,Framework,COREVEN,COREVEN,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=PATIENT_REPORTED,Coverage_Window,ANY_PLANNED,ANY_PLANNED,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=PATIENT_REPORTED,Dimension,REPORTER,REPORTER,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=PATIENT_REPORTED,Category,PATIENT_REPORTED,PATIENT_REPORTED,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=PATIENT_REPORTED,Outcome_Row_Count,334,340,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=PATIENT_REPORTED,Outcome_Row_Denominator,1690,1720,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=PATIENT_REPORTED,Unknown_Count,966,980,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=PATIENT_REPORTED,Percent,19.763314,19.767442,CHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
T10_OUTCOME_CHARACTERISTICS.csv,Framework=COREVEN|Coverage_Window=ANY_PLANNED|Dimension=REPORTER|Category=REQUIRES_EXPERT_DECISION,Framework,COREVEN,COREVEN,UNCHANGED,6e67a9b33d4ea0006363738982cb1e7401dfc4e26427074a677f0364565cb3d1,7424f661855e665c5854cdfb684e419079d81d91f0414f51389581f69231d3fa,PLANNED_OUTCOMES_NOT_REPORTED_CLINICAL_RESULTS
